,Response,Test Stim,Test Speed,Correct,Time
63,right,mirror,46.0,True,0.5380129814147949
64,right,mirror,46.0,True,0.5162482261657715
65,right,log,70.0,True,0.4637899398803711
66,left,log,14.0,False,0.5465970039367676
67,right,mirror,70.0,True,0.4469316005706787
68,right,log,30.0,True,0.45973086357116705
69,right,log,70.0,True,0.5036115646362305
70,left,mirror,14.0,False,0.4611022472381592
71,left,mirror,6.0,False,0.5189373493194579
72,left,mirror,38.0,False,0.9319536685943604
73,left,mirror,6.0,False,0.8837213516235352
74,right,log,54.0,True,0.5477302074432373
75,left,mirror,30.0,False,0.5665814876556396
76,left,log,22.0,False,0.5688707828521729
77,left,log,22.0,False,0.4713616371154785
78,right,log,70.0,True,0.7750616073608398
79,left,mirror,-10.0,True,0.4649267196655274
80,left,log,-2.0,True,0.4959192276000977
81,left,mirror,22.0,False,0.5323977470397949
82,right,mirror,54.0,True,0.4205372333526611
83,left,mirror,-10.0,True,0.4893202781677246
84,left,log,6.0,False,0.422020435333252
85,left,mirror,22.0,False,0.4892153739929199
86,left,mirror,14.0,False,0.4458706378936768
87,left,log,-10.0,True,0.5041549205780029
88,right,mirror,62.0,True,0.9045023918151855
89,left,mirror,38.0,False,0.8638646602630615
90,left,log,38.0,False,0.4951033592224121
91,right,mirror,54.0,True,0.5781826972961426
92,right,mirror,70.0,True,0.4386324882507324
93,right,log,62.0,True,0.4482142925262451
94,left,mirror,6.0,False,0.5611624717712402
95,left,mirror,22.0,False,0.5182411670684814
96,right,mirror,46.0,True,0.4627172946929932
97,left,mirror,-10.0,True,0.4847023487091065
98,right,log,62.0,True,0.5732579231262207
99,right,log,70.0,True,0.5912680625915527
100,right,mirror,70.0,True,0.44969296455383295
101,left,log,6.0,False,0.5709965229034424
102,right,mirror,38.0,True,0.4708817005157471
103,left,log,-10.0,True,0.5930488109588623
104,left,log,-2.0,True,0.5056004524230957
105,right,log,46.0,True,0.438901424407959
106,left,log,-2.0,True,0.453575611114502
107,left,log,-10.0,True,0.4672641754150391
108,right,log,46.0,True,0.5046637058258057
109,left,mirror,-10.0,True,0.4721460342407226
110,left,log,6.0,False,0.4810168743133545
111,left,mirror,62.0,False,0.8904514312744141
112,right,mirror,70.0,True,0.591036319732666
113,left,mirror,54.0,False,0.6040968894958496
114,left,mirror,30.0,False,0.5499088764190674
115,right,log,70.0,True,0.5527427196502686
116,left,mirror,38.0,False,0.5478968620300293
117,left,log,30.0,False,0.5847809314727783
118,left,mirror,-10.0,True,0.5253703594207764
119,right,log,62.0,True,0.4903197288513184
120,left,log,-2.0,True,0.5732362270355225
121,right,log,62.0,True,0.43313002586364746
122,right,log,46.0,True,0.5044581890106201
123,right,log,62.0,True,0.5956037044525146
124,right,log,30.0,True,0.5143611431121826
125,right,log,54.0,True,0.38970422744750977
126,right,mirror,62.0,True,0.4947562217712402
127,right,log,46.0,True,0.4443676471710205
128,left,log,62.0,False,0.4951643943786621
129,right,mirror,46.0,True,0.5253450870513916
130,left,mirror,-10.0,True,0.5216329097747803
131,right,log,70.0,True,0.43268442153930653
132,left,mirror,14.0,False,0.4596545696258545
133,right,log,38.0,True,0.5356740951538086
134,left,log,62.0,False,0.7355225086212158
135,left,log,14.0,False,0.5904057025909424
136,left,mirror,6.0,False,0.4492168426513672
137,left,log,38.0,False,0.5459764003753662
138,left,log,22.0,False,0.6777544021606445
139,right,log,46.0,True,0.5884439945220947
140,left,mirror,14.0,False,0.4952924251556397
141,right,log,54.0,True,0.7737507820129395
142,left,log,38.0,False,0.5756876468658447
143,right,mirror,62.0,True,0.66375732421875
144,left,log,38.0,False,0.6964349746704102
145,left,mirror,30.0,False,0.6325864791870117
146,left,log,22.0,False,0.5574142932891846
147,right,log,70.0,True,0.4090197086334229
148,left,log,22.0,False,0.4578976631164551
149,left,mirror,6.0,False,0.4370296001434326
150,left,log,54.0,False,0.38657402992248535
151,right,mirror,62.0,True,0.4181551933288574
152,left,log,22.0,False,0.5412716865539551
153,right,mirror,38.0,True,0.4252181053161621
154,left,mirror,22.0,False,0.5106947422027588
155,left,log,-10.0,True,0.4585006237030029
156,left,log,6.0,False,0.5904042720794678
157,right,mirror,62.0,True,1.4963362216949463
158,left,mirror,-10.0,True,0.5990521907806396
159,left,mirror,54.0,False,0.7180821895599365
160,right,mirror,6.0,True,0.7044427394866943
161,left,mirror,-10.0,True,0.4903223514556885
162,left,log,-2.0,True,0.5210585594177246
163,right,log,46.0,True,0.6486334800720215
164,left,mirror,-2.0,True,0.5602827072143555
165,left,mirror,22.0,False,0.489534854888916
166,left,log,14.0,False,0.5971615314483643
167,left,mirror,-10.0,True,0.5146214962005615
168,left,mirror,38.0,False,0.5764498710632324
169,left,log,6.0,False,0.5008397102355957
170,right,mirror,54.0,True,0.4529728889465332
171,right,mirror,70.0,True,0.4526762962341309
172,right,log,38.0,True,0.4986190795898438
173,right,mirror,54.0,True,0.4784994125366211
174,left,log,30.0,False,0.4523937702178955
175,right,log,46.0,True,0.49708676338195795
176,left,mirror,6.0,False,0.6095824241638184
177,left,log,-2.0,True,0.5029208660125732
178,left,mirror,6.0,False,0.5507888793945312
179,right,log,70.0,True,0.4757883548736572
180,left,mirror,30.0,False,0.5639157295227051
181,left,log,22.0,False,0.5169711112976074
182,left,mirror,-2.0,True,0.4681663513183594
183,right,log,62.0,True,0.43089175224304205
184,left,mirror,6.0,False,0.7390828132629395
185,right,log,62.0,True,0.5382435321807861
186,left,mirror,30.0,False,0.5423958301544191
187,left,mirror,14.0,False,0.5232911109924316
188,right,mirror,54.0,True,0.5358777046203613
189,left,mirror,38.0,False,0.4803347587585449
190,left,mirror,38.0,False,0.7333929538726807
191,right,log,70.0,True,0.4570407867431641
192,left,log,6.0,False,0.5860457420349121
193,right,mirror,70.0,True,0.4955799579620361
194,right,log,54.0,True,0.464714527130127
195,right,log,46.0,True,0.4823198318481445
196,left,mirror,6.0,False,0.4589447975158691
197,right,log,54.0,True,0.5359103679656982
198,right,log,62.0,True,0.4915168285369873
199,right,mirror,70.0,True,0.5595481395721436
200,right,mirror,54.0,True,0.6618113517761229
201,left,mirror,-2.0,True,0.6129076480865479
202,left,log,-2.0,True,0.7430417537689209
203,left,mirror,22.0,False,0.5799765586853027
204,left,log,46.0,False,0.5335857868194579
205,left,log,54.0,False,0.5695292949676514
206,left,mirror,30.0,False,0.5979578495025635
207,left,mirror,-10.0,True,0.4715676307678223
208,right,mirror,54.0,True,0.38630151748657227
209,left,mirror,22.0,False,0.4803109169006348
210,left,log,62.0,False,0.4867372512817383
211,right,mirror,54.0,True,0.5362958908081055
212,right,log,38.0,True,0.5257899761199951
213,left,mirror,30.0,False,0.7341756820678711
214,right,log,38.0,True,0.5109753608703613
215,left,mirror,38.0,False,0.7266669273376465
216,left,log,6.0,False,0.5849401950836182
217,left,mirror,-2.0,True,0.5382096767425537
218,left,log,-10.0,True,0.5060873031616211
219,right,log,38.0,True,0.6566741466522217
220,right,mirror,62.0,True,0.4534683227539063
221,left,mirror,6.0,False,0.5788893699645996
222,left,log,-10.0,True,0.6212878227233887
223,left,log,14.0,False,0.4516801834106445
224,left,mirror,14.0,False,0.4241604804992676
225,left,mirror,-2.0,True,0.5016493797302246
226,left,log,22.0,False,0.47017264366149897
227,right,mirror,70.0,True,0.4315886497497559
228,left,mirror,46.0,False,0.6179616451263428
229,left,log,14.0,False,0.5484077930450441
230,left,log,-2.0,True,0.4962973594665527
231,left,mirror,62.0,False,0.5232963562011719
232,left,log,14.0,False,0.5405728816986084
233,left,log,14.0,False,1.077265739440918
234,left,log,-10.0,True,0.5110409259796143
235,left,log,-2.0,True,0.5500402450561523
236,left,log,62.0,False,0.5384783744812012
237,left,mirror,6.0,False,0.5132646560668945
238,right,mirror,70.0,True,0.45866036415100103
239,right,mirror,46.0,True,0.5376651287078857
240,right,log,54.0,True,0.5176877975463867
241,right,mirror,62.0,True,0.4745147228240967
242,right,mirror,46.0,True,0.5523459911346436
243,left,log,6.0,False,0.4578995704650879
244,left,log,30.0,False,0.8609511852264404
245,left,log,14.0,False,0.4380464553833008
246,right,mirror,70.0,True,0.4240217208862305
247,left,log,46.0,False,0.4141440391540527
248,left,log,6.0,False,0.5251715183258057
249,left,mirror,30.0,False,0.698378324508667
250,right,mirror,30.0,True,1.0003640651702879
251,left,mirror,-2.0,True,0.5063283443450928
252,left,mirror,30.0,False,1.1200494766235352
253,left,mirror,22.0,False,0.7274277210235596
254,left,mirror,-2.0,True,0.7654380798339844
255,right,log,46.0,True,0.571774959564209
256,right,mirror,46.0,True,0.4777853488922119
257,left,mirror,30.0,False,0.8965737819671631
258,left,log,-10.0,True,0.6018497943878174
259,left,mirror,14.0,False,0.6989033222198486
260,left,log,30.0,False,0.8145620822906494
261,right,log,30.0,True,0.8585977554321289
262,left,log,-10.0,True,0.5306661128997803
263,left,log,30.0,False,0.5515789985656738
264,right,log,54.0,True,0.6058146953582764
265,right,log,38.0,True,0.7191741466522217
266,left,log,-10.0,True,1.0184168815612793
267,left,mirror,-2.0,True,0.637547492980957
268,right,mirror,62.0,True,0.4192311763763428
269,right,log,70.0,True,0.4895076751708984
270,right,log,54.0,True,0.5009222030639648
271,right,mirror,22.0,True,0.572786808013916
272,left,log,-2.0,True,0.5287108421325684
273,right,log,30.0,True,0.3930771350860596
274,left,log,6.0,False,0.4460127353668213
275,left,log,14.0,False,0.4566154479980469
276,right,log,54.0,True,0.4887607097625733
277,right,mirror,70.0,True,0.5100138187408447
278,left,log,22.0,False,1.1363232135772705
279,left,mirror,22.0,False,0.64607834815979
280,left,log,-10.0,True,0.4733731746673584
281,right,log,70.0,True,0.48948073387146
282,left,log,30.0,False,0.8846027851104736
283,left,log,-10.0,True,0.3706972599029541
284,left,mirror,6.0,False,0.642972469329834
285,left,log,46.0,False,0.4308505058288574
286,left,log,-2.0,True,0.4040961265563965
287,right,log,46.0,True,0.5045723915100098
288,left,mirror,14.0,False,0.4676132202148438
289,left,mirror,30.0,False,0.7609949111938477
290,right,log,62.0,True,0.4994885921478272
291,left,mirror,-2.0,True,0.5477700233459473
292,left,log,30.0,False,0.6669645309448242
293,left,log,62.0,False,0.7266418933868408
294,left,mirror,14.0,False,0.9517815113067628
295,right,log,38.0,True,0.5909519195556641
296,left,log,6.0,False,0.5621154308319092
297,left,mirror,14.0,False,0.527318000793457
298,right,log,46.0,True,0.4607243537902832
299,left,mirror,6.0,False,0.4932389259338379
300,left,log,30.0,False,0.4952487945556641
301,left,log,14.0,False,0.5398573875427246
302,right,log,70.0,True,0.43312191963195795
303,right,mirror,46.0,True,0.4887728691101074
304,left,mirror,22.0,False,0.5989363193511963
305,right,mirror,62.0,True,0.4356534481048584
306,left,log,30.0,False,0.4877772331237793
307,left,mirror,6.0,False,0.5359878540039062
308,right,log,54.0,True,0.5089919567108154
309,right,mirror,62.0,True,0.48011660575866705
310,left,mirror,22.0,False,0.4744508266448975
311,left,log,54.0,False,0.5974962711334229
312,right,mirror,54.0,True,0.5254607200622559
313,right,log,62.0,True,0.6295607089996338
314,right,mirror,46.0,True,0.4192976951599121
315,right,mirror,54.0,True,0.5183744430541992
316,left,mirror,22.0,False,0.9270999431610109
317,left,mirror,14.0,False,0.7954003810882568
318,left,mirror,30.0,False,0.6113636493682861
319,left,mirror,38.0,False,0.4554436206817627
320,left,mirror,-2.0,True,0.907094955444336
321,right,mirror,62.0,True,0.4883708953857422
322,right,log,38.0,True,0.8452556133270264
323,left,log,-2.0,True,0.470207691192627
324,left,log,38.0,False,0.6498684883117676
325,left,log,6.0,False,0.5327494144439697
326,left,log,22.0,False,0.5924594402313232
327,right,mirror,54.0,True,0.8779606819152832
328,right,log,62.0,True,0.4503569602966309
329,left,mirror,-10.0,True,0.544133186340332
330,right,mirror,70.0,True,0.4656436443328858
331,left,log,22.0,False,0.5400810241699219
332,num_decimal,log,6.0,False,0.8038330078125
333,left,log,22.0,False,0.5429308414459229
334,left,mirror,30.0,False,0.7526006698608398
335,left,log,-2.0,True,0.3884174823760986
336,left,log,30.0,False,0.6221661567687988
337,right,mirror,70.0,True,0.6205487251281738
338,left,mirror,38.0,False,0.4606389999389648
339,right,mirror,46.0,True,1.108715295791626
340,left,mirror,14.0,False,0.7930958271026611
341,left,mirror,-10.0,True,0.7112319469451904
342,left,log,14.0,False,0.5795443058013916
343,right,log,54.0,True,0.4272363185882568
344,left,log,30.0,False,0.9023454189300536
345,right,log,70.0,True,0.6011877059936523
346,left,mirror,-10.0,True,0.5544068813323975
347,left,log,-10.0,True,0.5258660316467285
348,right,log,54.0,True,0.4312868118286133
349,right,mirror,54.0,True,0.4451777935028076
350,left,log,-2.0,True,0.7187840938568115
351,right,mirror,62.0,True,0.37955784797668457
352,right,log,30.0,True,0.4526457786560058
353,left,log,-2.0,True,0.5440115928649902
354,right,mirror,46.0,True,0.6093862056732178
355,right,mirror,30.0,True,0.4939796924591065
356,right,mirror,46.0,True,0.4667584896087647
357,right,log,14.0,True,0.8869187831878662
358,right,log,70.0,True,0.5171239376068115
359,left,mirror,46.0,False,0.6798086166381836
360,right,mirror,38.0,True,0.5398812294006348
361,left,log,6.0,False,0.4888279438018799
362,left,mirror,-10.0,True,0.4668388366699219
363,left,mirror,-10.0,True,0.5083198547363281
364,right,mirror,54.0,True,0.7938117980957031
365,left,log,38.0,False,0.4847009181976318
366,left,mirror,14.0,False,0.5096485614776611
367,right,mirror,46.0,True,1.297853946685791
368,left,mirror,-2.0,True,1.3756964206695557
369,left,mirror,14.0,False,0.4794065952301026
370,left,mirror,6.0,False,0.4642395973205566
371,right,log,54.0,True,0.5293514728546143
372,right,mirror,54.0,True,0.4775650501251221
373,left,log,14.0,False,0.4676115512847901
374,left,log,14.0,False,0.497687816619873
375,left,mirror,38.0,False,0.4923238754272461
376,right,log,70.0,True,0.451352596282959
377,right,log,54.0,True,0.5089347362518309
378,left,log,6.0,False,0.5041296482086182
379,right,mirror,62.0,True,0.5288352966308594
380,left,mirror,22.0,False,0.5277268886566162
381,left,mirror,-2.0,True,0.5068399906158447
382,left,mirror,22.0,False,0.7212069034576416
383,left,log,14.0,False,0.5091700553894043
384,left,log,22.0,False,0.5226058959960938
385,right,log,38.0,True,0.787541389465332
386,left,mirror,14.0,False,0.5307972431182861
387,right,log,70.0,True,0.4989538192749024
388,left,mirror,-10.0,True,0.5209677219390869
389,right,log,54.0,True,0.4451196193695069
390,right,mirror,38.0,True,0.4077601432800293
391,left,log,6.0,False,1.8172051906585691
392,right,log,54.0,True,0.5047290325164795
393,right,log,54.0,True,0.420644760131836
394,left,log,14.0,False,0.44036316871643066
395,left,mirror,-10.0,True,0.4919447898864746
396,left,mirror,30.0,False,0.4541840553283691
397,left,mirror,14.0,False,0.4630045890808106
398,left,log,22.0,False,0.5722458362579346
399,left,mirror,-2.0,True,0.5946552753448486
400,right,log,22.0,True,0.6643669605255127
401,left,mirror,14.0,False,0.7739379405975342
402,right,mirror,62.0,True,0.4574053287506104
403,right,log,70.0,True,0.4776637554168701
404,right,mirror,54.0,True,0.4749085903167725
405,right,log,46.0,True,0.4967041015625
406,left,mirror,-2.0,True,0.5018124580383301
407,left,log,38.0,False,0.4558484554290772
408,left,log,14.0,False,0.4389302730560303
409,right,log,46.0,True,0.43305253982543945
410,left,mirror,-10.0,True,0.5613222122192383
411,right,mirror,46.0,True,0.5261685848236084
412,left,log,-10.0,True,0.5478549003601074
413,left,log,22.0,False,0.5495738983154297
414,right,mirror,38.0,True,0.5246694087982178
415,right,log,62.0,True,0.5802109241485596
416,right,mirror,70.0,True,0.4452264308929443
417,left,mirror,-2.0,True,0.5290014743804932
418,left,mirror,6.0,False,0.5977158546447754
419,rctrl,log,6.0,False,1.0255603790283203
420,left,log,30.0,False,0.6857929229736328
421,right,log,62.0,True,0.3920819759368897
422,right,mirror,38.0,True,0.5416035652160645
423,right,mirror,70.0,True,0.4134628772735596
424,left,mirror,14.0,False,0.5600886344909668
425,right,mirror,30.0,True,0.4577877521514893
426,left,log,-2.0,True,0.6384544372558594
427,right,mirror,70.0,True,0.5921289920806885
428,left,log,22.0,False,0.6733663082122803
429,right,mirror,30.0,True,0.6039290428161621
430,left,mirror,46.0,False,0.9830186367034912
431,left,log,-2.0,True,0.5583193302154541
432,left,mirror,22.0,False,0.4847228527069092
433,right,mirror,38.0,True,0.4467759132385254
434,left,log,38.0,False,0.6798162460327148
435,left,mirror,14.0,False,0.5486376285552979
436,left,mirror,-2.0,True,0.5122256278991699
437,right,log,6.0,True,0.5323247909545898
438,right,log,70.0,True,0.41756725311279297
439,right,log,62.0,True,0.4647777080535889
